time/days,B.S,nostoc,total
2.35208333333333,6.46442340494164,5.79764470034529,12.2620681052869
2.35277777777778,6.46662239687123,5.79963245514813,12.2662548520194
2.35347222222222,6.46882157112734,5.80162038900408,12.2704419601314
2.35416666666667,6.47102092772521,5.80360850192764,12.2746294296529
2.35486111111111,6.4732204666801,5.80559679393333,12.2788172606134
2.35555555555556,6.47542018800724,5.80758526503566,12.2830054530429
2.35625,6.47762009172187,5.80957391524915,12.287194006971
2.35694444444444,6.47982017783925,5.81156274458831,12.2913829224276
2.35763888888889,6.48202044637462,5.81355175306766,12.2955721994423
2.35833333333333,6.48422089734323,5.81554094070171,12.2997618380449
2.35902777777778,6.48642153076033,5.81753030750498,12.3039518382653
2.35972222222222,6.48862234664117,5.819519853492,12.3081422001332
2.36041666666667,6.490823345001,5.82150957867729,12.3123329236783
2.36111111111111,6.49302452585508,5.82349948307536,12.3165240089304
2.36180555555556,6.49522588921867,5.82548956670074,12.3207154559194
2.3625,6.49742743510701,5.82747982956797,12.324907264675
2.36319444444444,6.49962916353537,5.82947027169155,12.3290994352269
2.36388888888889,6.501831074519,5.83146089308603,12.333291967605
2.36458333333333,6.50403316807317,5.83345169376592,12.3374848618391
2.36527777777778,6.50623544421314,5.83544267374577,12.3416781179589
2.36597222222222,6.50843790295417,5.83743383304009,12.3458717359943
2.36666666666667,6.51064054431153,5.83942517166343,12.350065715975
2.36736111111111,6.51284336830047,5.84141668963032,12.3542600579308
2.36805555555556,6.51504637493627,5.84340838695529,12.3584547618916
2.36875,6.51724956423419,5.84540026365287,12.3626498278871
2.36944444444444,6.51945293620951,5.84739231973761,12.3668452559471
2.37013888888889,6.52165649087749,5.84938455522404,12.3710410461015
2.37083333333333,6.52386022825341,5.85137697012671,12.3752371983801
2.37152777777778,6.52606414835254,5.85336956446015,12.3794337128127
2.37222222222222,6.52826825119015,5.85536233823891,12.3836305894291
2.37291666666667,6.53047253678151,5.85735529147752,12.387827828259
2.37361111111111,6.53267700514192,5.85934842419055,12.3920254293325
2.37430555555556,6.53488165628663,5.86134173639252,12.3962233926791
2.375,6.53708649023094,5.86333522809798,12.4004217183289
2.37569444444444,6.53929150699012,5.8653288993215,12.4046204063116
2.37638888888889,6.54149670657946,5.86732275007761,12.4088194566571
2.37708333333333,6.54370208901424,5.86931678038086,12.4130188693951
2.37777777777778,6.54590765430974,5.87131099024581,12.4172186445555
2.37847222222222,6.54811340248125,5.87330537968701,12.4214187821683
2.37916666666667,6.55031933354405,5.87529994871902,12.4256192822631
2.37986111111111,6.55252544751344,5.87729469735639,12.4298201448698
2.38055555555556,6.5547317444047,5.87928962561367,12.4340213700184
