time/days,B.S concentration/(g/L),nostoc concentration
29.2694444444444,0.147720423679376,2.22269155111774
29.2701388888889,0.147723601897362,2.22273953286965
29.2708333333333,0.147726780187709,2.22278751564759
29.2715277777778,0.147729958550417,2.22283549945158
29.2722222222222,0.147733136985487,2.22288348428165
29.2729166666667,0.147736315492918,2.22293147013781
29.2736111111111,0.14773949407271,2.22297945702011
29.2743055555556,0.147742672724864,2.22302744492855
29.275,0.147745851449379,2.22307543386318
29.2756944444444,0.147749030246255,2.22312342382402
29.2763888888889,0.147752209115493,2.22317141481108
29.2770833333333,0.147755388057092,2.2232194068244
29.2777777777778,0.147758567071052,2.22326739986401
29.2784722222222,0.147761746157374,2.22331539392992
29.2791666666667,0.147764925316056,2.22336338902217
29.2798611111111,0.147768104547101,2.22341138514079
29.2805555555556,0.147771283850506,2.22345938228578
29.28125,0.147774463226273,2.2235073804572
29.2819444444444,0.147777642674401,2.22355537965505
29.2826388888889,0.147780822194891,2.22360337987936
29.2833333333333,0.147784001787742,2.22365138113017
29.2840277777778,0.147787181452954,2.2236993834075
29.2847222222222,0.147790361190528,2.22374738671137
29.2854166666667,0.147793541000463,2.2237953910418
29.2861111111111,0.14779672088276,2.22384339639883
29.2868055555556,0.147799900837418,2.22389140278249
29.2875,0.147803080864438,2.22393941019279
29.2881944444444,0.147806260963819,2.22398741862976
29.2888888888889,0.147809441135561,2.22403542809343
29.2895833333333,0.147812621379665,2.22408343858383
29.2902777777778,0.147815801696131,2.22413145010097
29.2909722222222,0.147818982084958,2.2241794626449
29.2916666666667,0.147822162546146,2.22422747621562
29.2923611111111,0.147825343079696,2.22427549081317
29.2930555555556,0.147828523685608,2.22432350643758
29.29375,0.147831704363881,2.22437152308887
29.2944444444444,0.147834885114516,2.22441954076707
29.2951388888889,0.147838065937512,2.22446755947219
29.2958333333333,0.147841246832871,2.22451557920428
29.2965277777778,0.14784442780059,2.22456359996335
29.2972222222222,0.147847608840672,2.22461162174943
29.2979166666667,0.147850789953115,2.22465964456254
29.2986111111111,0.14785397113792,2.22470766840272
29.2993055555556,0.147857152395087,2.22475569326999
29.3,0.147860333724616,2.22480371916437
29.3006944444444,0.147863515126506,2.22485174608588
29.3013888888889,0.147866696600758,2.22489977403457
29.3020833333333,0.147869878147372,2.22494780301045
29.3027777777778,0.147873059766348,2.22499583301354
29.3034722222222,0.147876241457686,2.22504386404387
29.3041666666667,0.147879423221386,2.22509189610148
29.3048611111111,0.147882605057448,2.22513992918638
29.3055555555556,0.147885786965872,2.2251879632986
29.30625,0.147888968946658,2.22523599843817
29.3069444444444,0.147892150999806,2.22528403460512
29.3076388888889,0.147895333125316,2.22533207179946
29.3083333333333,0.147898515323188,2.22538011002123
29.3090277777778,0.147901697593422,2.22542814927044
29.3097222222222,0.147904879936019,2.22547618954714
29.3104166666667,0.147908062350978,2.22552423085133
29.3111111111111,0.147911244838299,2.22557227318306
29.3118055555556,0.147914427397982,2.22562031654234
29.3125,0.147917610030028,2.2256683609292
29.3131944444444,0.147920792734436,2.22571640634366
29.3138888888889,0.147923975511207,2.22576445278576
29.3145833333333,0.14792715836034,2.22581250025552
29.3152777777778,0.147930341281835,2.22586054875296
29.3159722222222,0.147933524275693,2.22590859827811
29.3166666666667,0.147936707341914,2.225956648831
29.3173611111111,0.147939890480497,2.22600470041164
29.3180555555556,0.147943073691443,2.22605275302008
29.31875,0.147946256974751,2.22610080665633
29.3194444444444,0.147949440330423,2.22614886132042
29.3201388888889,0.147952623758457,2.22619691701237
29.3208333333333,0.147955807258854,2.22624497373222
29.3215277777778,0.147958990831613,2.22629303147998
29.3222222222222,0.147962174476736,2.22634109025569
29.3229166666667,0.147965358194222,2.22638915005936
29.3236111111111,0.14796854198407,2.22643721089103
29.3243055555556,0.147971725846282,2.22648527275072
29.325,0.147974909780857,2.22653333563846
29.3256944444444,0.147978093787795,2.22658139955426
29.3263888888889,0.147981277867096,2.22662946449817
29.3270833333333,0.14798446201876,2.2266775304702
29.3277777777778,0.147987646242788,2.22672559747039
29.3284722222222,0.147990830539179,2.22677366549874
29.3291666666667,0.147994014907933,2.22682173455531
29.3298611111111,0.147997199349051,2.22686980464009
29.3305555555556,0.148000383862532,2.22691787575314
29.33125,0.148003568448377,2.22696594789446
29.3319444444444,0.148006753106586,2.22701402106408
29.3326388888889,0.148009937837158,2.22706209526204
29.3333333333333,0.148013122640094,2.22711017048836
29.3340277777778,0.148016307515393,2.22715824674306
29.3347222222222,0.148019492463057,2.22720632402617
29.3354166666667,0.148022677483084,2.22725440233771
29.3361111111111,0.148025862575475,2.22730248167771
29.3368055555556,0.14802904774023,2.2273505620462
29.3375,0.14803223297735,2.22739864344321
29.3381944444444,0.148035418286833,2.22744672586875
29.3388888888889,0.148038603668681,2.22749480932286
29.3395833333333,0.148041789122893,2.22754289380555
29.3402777777778,0.148044974649469,2.22759097931687
29.3409722222222,0.148048160248409,2.22763906585682
29.3416666666667,0.148051345919714,2.22768715342544
29.3423611111111,0.148054531663384,2.22773524202276
29.3430555555556,0.148057717479418,2.2277833316488
29.34375,0.148060903367816,2.22783142230358
29.3444444444444,0.148064089328579,2.22787951398713
29.3451388888889,0.148067275361707,2.22792760669948
29.3458333333333,0.1480704614672,2.22797570044065
29.3465277777778,0.148073647645058,2.22802379521067
29.3472222222222,0.14807683389528,2.22807189100957
29.3479166666667,0.148080020217868,2.22811998783737
29.3486111111111,0.14808320661282,2.22816808569409
29.3493055555556,0.148086393080138,2.22821618457977
29.35,0.148089579619821,2.22826428449442
29.3506944444444,0.14809276623187,2.22831238543808
29.3513888888889,0.148095952916283,2.22836048741077
29.3520833333333,0.148099139673062,2.22840859041252
29.3527777777778,0.148102326502207,2.22845669444334
29.3534722222222,0.148105513403717,2.22850479950328
29.3541666666667,0.148108700377593,2.22855290559234
29.3548611111111,0.148111887423834,2.22860101271057
29.3555555555556,0.148115074542442,2.22864912085798
29.35625,0.148118261733415,2.2286972300346
29.3569444444444,0.148121448996754,2.22874534024046
29.3576388888889,0.148124636332459,2.22879345147559
29.3583333333333,0.14812782374053,2.22884156374
29.3590277777778,0.148131011220968,2.22888967703372
29.3597222222222,0.148134198773771,2.22893779135679
29.3604166666667,0.148137386398941,2.22898590670922
29.3611111111111,0.148140574096478,2.22903402309104
29.3618055555556,0.148143761866381,2.22908214050228
29.3625,0.14814694970865,2.22913025894297
29.3631944444444,0.148150137623286,2.22917837841312
29.3638888888889,0.148153325610289,2.22922649891277
29.3645833333333,0.148156513669659,2.22927462044194
29.3652777777778,0.148159701801395,2.22932274300066
29.3659722222222,0.148162890005499,2.22937086658895
29.3666666666667,0.14816607828197,2.22941899120684
29.3673611111111,0.148169266630807,2.22946711685435
29.3680555555556,0.148172455052013,2.22951524353151
29.36875,0.148175643545585,2.22956337123835
29.3694444444444,0.148178832111525,2.2296114999749
29.3701388888889,0.148182020749832,2.22965962974117
29.3708333333333,0.148185209460507,2.22970776053719
29.3715277777778,0.148188398243549,2.22975589236299
29.3722222222222,0.14819158709896,2.2298040252186
29.3729166666667,0.148194776026738,2.22985215910404
29.3736111111111,0.148197965026884,2.22990029401934
29.3743055555556,0.148201154099398,2.22994842996452
29.375,0.14820434324428,2.2299965669396
29.3756944444444,0.148207532461531,2.23004470494463
29.3763888888889,0.14821072175115,2.23009284397961
29.3770833333333,0.148213911113137,2.23014098404458
29.3777777777778,0.148217100547493,2.23018912513956
29.3784722222222,0.148220290054217,2.23023726726458
29.3791666666667,0.14822347963331,2.23028541041966
29.3798611111111,0.148226669284772,2.23033355460483
29.3805555555556,0.148229859008603,2.23038169982012
29.38125,0.148233048804802,2.23042984606555
29.3819444444444,0.148236238673371,2.23047799334114
29.3826388888889,0.148239428614309,2.23052614164693
29.3833333333333,0.148242618627616,2.23057429098293
29.3840277777778,0.148245808713293,2.23062244134918
29.3847222222222,0.148248998871339,2.2306705927457
29.3854166666667,0.148252189101755,2.23071874517252
29.3861111111111,0.14825537940454,2.23076689862966
29.3868055555556,0.148258569779695,2.23081505311714
29.3875,0.14826176022722,2.230863208635
29.3881944444444,0.148264950747115,2.23091136518326
29.3888888888889,0.14826814133938,2.23095952276194
29.3895833333333,0.148271332004016,2.23100768137108
29.3902777777778,0.148274522741021,2.23105584101069
29.3909722222222,0.148277713550397,2.2311040016808
29.3916666666667,0.148280904432144,2.23115216338144
29.3923611111111,0.148284095386261,2.23120032611264
29.3930555555556,0.148287286412749,2.23124848987441
29.39375,0.148290477511607,2.23129665466679
29.3944444444444,0.148293668682837,2.23134482048981
29.3951388888889,0.148296859926438,2.23139298734348
29.3958333333333,0.14830005124241,2.23144115522783
29.3965277777778,0.148303242630753,2.23148932414289
29.3972222222222,0.148306434091467,2.23153749408869
29.3979166666667,0.148309625624553,2.23158566506524
29.3986111111111,0.148312817230011,2.23163383707259
29.3993055555556,0.14831600890784,2.23168201011074
29.4,0.148319200658042,2.23173018417973
29.4006944444444,0.148322392480615,2.23177835927959
29.4013888888889,0.14832558437556,2.23182653541033
29.4020833333333,0.148328776342877,2.231874712572
29.4027777777778,0.148331968382567,2.2319228907646
29.4034722222222,0.148335160494629,2.23197106998817
29.4041666666667,0.148338352679064,2.23201925024273
29.4048611111111,0.148341544935871,2.23206743152831
29.4055555555556,0.148344737265051,2.23211561384493
29.40625,0.148347929666604,2.23216379719262
29.4069444444444,0.14835112214053,2.23221198157141
29.4076388888889,0.148354314686829,2.23226016698132
29.4083333333333,0.148357507305501,2.23230835342238
29.4090277777778,0.148360699996547,2.23235654089461
29.4097222222222,0.148363892759966,2.23240472939804
29.4104166666667,0.148367085595759,2.2324529189327
29.4111111111111,0.148370278503926,2.2325011094986
29.4118055555556,0.148373471484466,2.23254930109578
29.4125,0.14837666453738,2.23259749372427
29.4131944444444,0.148379857662669,2.23264568738408
29.4138888888889,0.148383050860331,2.23269388207524
29.4145833333333,0.148386244130368,2.23274207779778
29.4152777777778,0.14838943747278,2.23279027455173
29.4159722222222,0.148392630887566,2.23283847233711
29.4166666666667,0.148395824374727,2.23288667115395
29.4173611111111,0.148399017934263,2.23293487100227
29.4180555555556,0.148402211566174,2.23298307188209
29.41875,0.148405405270459,2.23303127379346
29.4194444444444,0.148408599047121,2.23307947673638
29.4201388888889,0.148411792896157,2.23312768071088
29.4208333333333,0.148414986817569,2.233175885717
29.4215277777778,0.148418180811357,2.23322409175475
29.4222222222222,0.14842137487752,2.23327229882417
29.4229166666667,0.14842456901606,2.23332050692527
29.4236111111111,0.148427763226975,2.23336871605809
29.4243055555556,0.148430957510267,2.23341692622265
29.425,0.148434151865935,2.23346513741898
29.4256944444444,0.148437346293979,2.2335133496471
29.4263888888889,0.1484405407944,2.23356156290703
29.4270833333333,0.148443735367198,2.23360977719881
29.4277777777778,0.148446930012373,2.23365799252246
29.4284722222222,0.148450124729924,2.233706208878
29.4291666666667,0.148453319519853,2.23375442626546
29.4298611111111,0.148456514382159,2.23380264468487
29.4305555555556,0.148459709316842,2.23385086413624
29.43125,0.148462904323903,2.23389908461962
29.4319444444444,0.148466099403342,2.23394730613502
29.4326388888889,0.148469294555159,2.23399552868247
29.4333333333333,0.148472489779353,2.234043752262
29.4340277777778,0.148475685075926,2.23409197687362
29.4347222222222,0.148478880444877,2.23414020251737
29.4354166666667,0.148482075886206,2.23418842919328
29.4361111111111,0.148485271399914,2.23423665690136
29.4368055555556,0.148488466986001,2.23428488564164
29.4375,0.148491662644466,2.23433311541416
29.4381944444444,0.148494858375311,2.23438134621893
29.4388888888889,0.148498054178535,2.23442957805598
29.4395833333333,0.148501250054138,2.23447781092533
29.4402777777778,0.14850444600212,2.23452604482702
29.4409722222222,0.148507642022482,2.23457427976107
29.4416666666667,0.148510838115224,2.2346225157275
29.4423611111111,0.148514034280345,2.23467075272634
29.4430555555556,0.148517230517847,2.23471899075762
29.44375,0.148520426827729,2.23476722982136
29.4444444444444,0.148523623209991,2.23481546991758
29.4451388888889,0.148526819664633,2.23486371104632
29.4458333333333,0.148530016191657,2.23491195320759
29.4465277777778,0.148533212791061,2.23496019640143
29.4472222222222,0.148536409462846,2.23500844062786
29.4479166666667,0.148539606207012,2.23505668588691
29.4486111111111,0.148542803023559,2.23510493217859
29.4493055555556,0.148545999912488,2.23515317950294
29.45,0.148549196873798,2.23520142785999
29.4506944444444,0.148552393907491,2.23524967724975
29.4513888888889,0.148555591013564,2.23529792767226
29.4520833333333,0.148558788192021,2.23534617912754
29.4527777777778,0.148561985442859,2.23539443161561
29.4534722222222,0.148565182766079,2.2354426851365
29.4541666666667,0.148568380161683,2.23549093969025
29.4548611111111,0.148571577629668,2.23553919527686
29.4555555555556,0.148574775170037,2.23558745189637
29.45625,0.148577972782789,2.23563570954881
29.4569444444444,0.148581170467924,2.2356839682342
29.4576388888889,0.148584368225442,2.23573222795256
29.4583333333333,0.148587566055343,2.23578048870392
29.4590277777778,0.148590763957629,2.23582875048831
29.4597222222222,0.148593961932298,2.23587701330576
29.4604166666667,0.148597159979351,2.23592527715628
29.4611111111111,0.148600358098788,2.2359735420399
29.4618055555556,0.14860355629061,2.23602180795666
29.4625,0.148606754554816,2.23607007490657
29.4631944444444,0.148609952891406,2.23611834288966
29.4638888888889,0.148613151300382,2.23616661190596
29.4645833333333,0.148616349781743,2.2362148819555
29.4652777777778,0.148619548335488,2.23626315303829
29.4659722222222,0.148622746961619,2.23631142515436
29.4666666666667,0.148625945660136,2.23635969830375
29.4673611111111,0.148629144431038,2.23640797248647
29.4680555555556,0.148632343274326,2.23645624770255
29.46875,0.14863554219,2.23650452395202
29.4694444444444,0.14863874117806,2.23655280123491
29.4701388888889,0.148641940238507,2.23660107955123
29.4708333333333,0.14864513937134,2.23664935890101
29.4715277777778,0.148648338576559,2.23669763928429
29.4722222222222,0.148651537854166,2.23674592070108
29.4729166666667,0.14865473720416,2.23679420315141
29.4736111111111,0.148657936626541,2.23684248663531
29.4743055555556,0.148661136121309,2.2368907711528
29.475,0.148664335688465,2.23693905670391
29.4756944444444,0.148667535328008,2.23698734328866
29.4763888888889,0.14867073503994,2.23703563090709
29.4770833333333,0.14867393482426,2.23708391955921
29.4777777777778,0.148677134680968,2.23713220924505
29.4784722222222,0.148680334610064,2.23718049996463
29.4791666666667,0.148683534611549,2.23722879171799
29.4798611111111,0.148686734685423,2.23727708450515
29.4805555555556,0.148689934831686,2.23732537832613
29.48125,0.148693135050339,2.23737367318096
29.4819444444444,0.14869633534138,2.23742196906967
29.4826388888889,0.148699535704811,2.23747026599228
29.4833333333333,0.148702736140632,2.23751856394881
29.4840277777778,0.148705936648843,2.2375668629393
29.4847222222222,0.148709137229444,2.23761516296377
29.4854166666667,0.148712337882435,2.23766346402223
29.4861111111111,0.148715538607817,2.23771176611473
29.4868055555556,0.148718739405589,2.23776006924129
29.4875,0.148721940275753,2.23780837340192
29.4881944444444,0.148725141218307,2.23785667859666
29.4888888888889,0.148728342233253,2.23790498482553
29.4895833333333,0.14873154332059,2.23795329208856
29.4902777777778,0.148734744480318,2.23800160038578
29.4909722222222,0.148737945712439,2.2380499097172
29.4916666666667,0.148741147016951,2.23809822008286
29.4923611111111,0.148744348393856,2.23814653148278
29.4930555555556,0.148747549843153,2.23819484391699
29.49375,0.148750751364842,2.2382431573855
29.4944444444444,0.148753952958925,2.23829147188836
29.4951388888889,0.1487571546254,2.23833978742558
29.4958333333333,0.148760356364269,2.23838810399718
29.4965277777778,0.14876355817553,2.2384364216032
29.4972222222222,0.148766760059186,2.23848474024367
29.4979166666667,0.148769962015235,2.23853305991859
29.4986111111111,0.148773164043678,2.23858138062801
29.4993055555556,0.148776366144515,2.23862970237195
29.5,0.148779568317747,2.23867802515043
29.5006944444444,0.148782770563373,2.23872634896348
29.5013888888889,0.148785972881394,2.23877467381112
29.5020833333333,0.14878917527181,2.23882299969339
29.5027777777778,0.14879237773462,2.23887132661029
29.5034722222222,0.148795580269827,2.23891965456187
29.5041666666667,0.148798782877428,2.23896798354815
29.5048611111111,0.148801985557426,2.23901631356915
29.5055555555556,0.148805188309819,2.2390646446249
29.50625,0.148808391134609,2.23911297671542
29.5069444444444,0.148811594031795,2.23916130984074
29.5076388888889,0.148814797001377,2.23920964400089
29.5083333333333,0.148818000043356,2.23925797919589
29.5090277777778,0.148821203157733,2.23930631542576
29.5097222222222,0.148824406344506,2.23935465269054
29.5104166666667,0.148827609603677,2.23940299099024
29.5111111111111,0.148830812935245,2.2394513303249
29.5118055555556,0.148834016339211,2.23949967069454
29.5125,0.148837219815575,2.23954801209918
29.5131944444444,0.148840423364337,2.23959635453885
29.5138888888889,0.148843626985498,2.23964469801358
29.5145833333333,0.148846830679057,2.23969304252339
29.5152777777778,0.148850034445015,2.23974138806831
29.5159722222222,0.148853238283372,2.23978973464836
29.5166666666667,0.148856442194129,2.23983808226357
29.5173611111111,0.148859646177284,2.23988643091397
29.5180555555556,0.14886285023284,2.23993478059957
29.51875,0.148866054360795,2.23998313132041
29.5194444444444,0.148869258561151,2.24003148307651
29.5201388888889,0.148872462833907,2.2400798358679
29.5208333333333,0.148875667179063,2.24012818969461
29.5215277777778,0.14887887159662,2.24017654455665
29.5222222222222,0.148882076086578,2.24022490045405
29.5229166666667,0.148885280648937,2.24027325738684
29.5236111111111,0.148888485283698,2.24032161535505
29.5243055555556,0.14889168999086,2.2403699743587
29.525,0.148894894770424,2.24041833439782
29.5256944444444,0.14889809962239,2.24046669547243
29.5263888888889,0.148901304546758,2.24051505758255
29.5270833333333,0.148904509543529,2.24056342072822
29.5277777777778,0.148907714612703,2.24061178490946
29.5284722222222,0.148910919754279,2.2406601501263
29.5291666666667,0.148914124968259,2.24070851637875
29.5298611111111,0.148917330254642,2.24075688366685
29.5305555555556,0.148920535613428,2.24080525199062
29.53125,0.148923741044619,2.24085362135009
29.5319444444444,0.148926946548213,2.24090199174528
29.5326388888889,0.148930152124212,2.24095036317622
29.5333333333333,0.148933357772615,2.24099873564294
29.5340277777778,0.148936563493423,2.24104710914545
29.5347222222222,0.148939769286635,2.24109548368379
29.5354166666667,0.148942975152253,2.24114385925798
29.5361111111111,0.148946181090277,2.24119223586805
29.5368055555556,0.148949387100706,2.24124061351402
29.5375,0.14895259318354,2.24128899219592
29.5381944444444,0.148955799338781,2.24133737191377
29.5388888888889,0.148959005566428,2.2413857526676
29.5395833333333,0.148962211866482,2.24143413445743
29.5402777777778,0.148965418238943,2.2414825172833
29.5409722222222,0.14896862468381,2.24153090114522
29.5416666666667,0.148971831201085,2.24157928604322
29.5423611111111,0.148975037790767,2.24162767197733
29.5430555555556,0.148978244452857,2.24167605894757
29.54375,0.148981451187354,2.24172444695398
29.5444444444444,0.14898465799426,2.24177283599656
29.5451388888889,0.148987864873575,2.24182122607536
29.5458333333333,0.148991071825297,2.24186961719039
29.5465277777778,0.148994278849429,2.24191800934168
29.5472222222222,0.14899748594597,2.24196640252926
29.5479166666667,0.14900069311492,2.24201479675315
29.5486111111111,0.14900390035628,2.24206319201338
29.5493055555556,0.14900710767005,2.24211158830997
29.55,0.149010315056229,2.24215998564295
29.5506944444444,0.149013522514819,2.24220838401234
29.5513888888889,0.149016730045819,2.24225678341818
29.5520833333333,0.149019937649231,2.24230518386048
29.5527777777778,0.149023145325053,2.24235358533927
29.5534722222222,0.149026353073286,2.24240198785458
29.5541666666667,0.149029560893931,2.24245039140644
29.5548611111111,0.149032768786988,2.24249879599486
29.5555555555556,0.149035976752456,2.24254720161987
29.55625,0.149039184790337,2.24259560828151
29.5569444444444,0.14904239290063,2.24264401597979
29.5576388888889,0.149045601083336,2.24269242471474
29.5583333333333,0.149048809338455,2.24274083448638
29.5590277777778,0.149052017665987,2.24278924529475
29.5597222222222,0.149055226065932,2.24283765713987
29.5604166666667,0.149058434538292,2.24288607002176
29.5611111111111,0.149061643083065,2.24293448394045
29.5618055555556,0.149064851700252,2.24298289889596
29.5625,0.149068060389854,2.24303131488832
29.5631944444444,0.14907126915187,2.24307973191756
29.5638888888889,0.149074477986301,2.24312814998369
29.5645833333333,0.149077686893148,2.24317656908676
29.5652777777778,0.149080895872409,2.24322498922678
29.5659722222222,0.149084104924087,2.24327341040377
29.5666666666667,0.14908731404818,2.24332183261777
29.5673611111111,0.14909052324469,2.2433702558688
29.5680555555556,0.149093732513616,2.24341868015688
29.56875,0.149096941854959,2.24346710548204
29.5694444444444,0.149100151268718,2.24351553184431
29.5701388888889,0.149103360754895,2.24356395924371
29.5708333333333,0.149106570313489,2.24361238768027
29.5715277777778,0.149109779944501,2.24366081715401
29.5722222222222,0.149112989647931,2.24370924766496
29.5729166666667,0.149116199423779,2.24375767921314
29.5736111111111,0.149119409272046,2.24380611179858
29.5743055555556,0.149122619192731,2.2438545454213
29.575,0.149125829185835,2.24390298008134
29.5756944444444,0.149129039251358,2.24395141577871
29.5763888888889,0.149132249389301,2.24399985251344
29.5770833333333,0.149135459599664,2.24404829028557
29.5777777777778,0.149138669882447,2.2440967290951
29.5784722222222,0.14914188023765,2.24414516894207
29.5791666666667,0.149145090665273,2.24419360982651
29.5798611111111,0.149148301165317,2.24424205174843
29.5805555555556,0.149151511737783,2.24429049470787
29.58125,0.149154722382669,2.24433893870486
29.5819444444444,0.149157933099978,2.2443873837394
29.5826388888889,0.149161143889708,2.24443582981154
29.5833333333333,0.14916435475186,2.2444842769213
29.5840277777778,0.149167565686435,2.2445327250687
29.5847222222222,0.149170776693432,2.24458117425377
29.5854166666667,0.149173987772852,2.24462962447653
29.5861111111111,0.149177198924695,2.24467807573701
29.5868055555556,0.149180410148962,2.24472652803524
29.5875,0.149183621445652,2.24477498137124
29.5881944444444,0.149186832814767,2.24482343574504
29.5888888888889,0.149190044256305,2.24487189115665
29.5895833333333,0.149193255770268,2.24492034760612
29.5902777777778,0.149196467356656,2.24496880509346
29.5909722222222,0.149199679015469,2.24501726361869
29.5916666666667,0.149202890746708,2.24506572318185
29.5923611111111,0.149206102550372,2.24511418378296
29.5930555555556,0.149209314426461,2.24516264542205
29.59375,0.149212526374977,2.24521110809914
29.5944444444444,0.149215738395919,2.24525957181425
29.5951388888889,0.149218950489288,2.24530803656742
29.5958333333333,0.149222162655084,2.24535650235866
29.5965277777778,0.149225374893307,2.24540496918801
29.5972222222222,0.149228587203958,2.24545343705548
29.5979166666667,0.149231799587037,2.24550190596111
29.5986111111111,0.149235012042543,2.24555037590492
29.5993055555556,0.149238224570478,2.24559884688693
29.6,0.149241437170841,2.24564731890718
29.6006944444444,0.149244649843634,2.24569579196568
29.6013888888889,0.149247862588855,2.24574426606247
29.6020833333333,0.149251075406506,2.24579274119756
29.6027777777778,0.149254288296587,2.24584121737098
29.6034722222222,0.149257501259098,2.24588969458277
29.6041666666667,0.149260714294038,2.24593817283293
29.6048611111111,0.14926392740141,2.24598665212151
29.6055555555556,0.149267140581212,2.24603513244853
29.60625,0.149270353833446,2.246083613814
29.6069444444444,0.149273567158111,2.24613209621796
29.6076388888889,0.149276780555207,2.24618057966043
29.6083333333333,0.149279994024736,2.24622906414144
29.6090277777778,0.149283207566697,2.24627754966102
29.6097222222222,0.14928642118109,2.24632603621918
29.6104166666667,0.149289634867916,2.24637452381596
29.6111111111111,0.149292848627176,2.24642301245137
29.6118055555556,0.149296062458869,2.24647150212545
29.6125,0.149299276362995,2.24651999283823
29.6131944444444,0.149302490339555,2.24656848458971
29.6138888888889,0.14930570438855,2.24661697737994
29.6145833333333,0.149308918509979,2.24666547120894
29.6152777777778,0.149312132703843,2.24671396607673
29.6159722222222,0.149315346970143,2.24676246198334
29.6166666666667,0.149318561308877,2.2468109589288
29.6173611111111,0.149321775720048,2.24685945691312
29.6180555555556,0.149324990203654,2.24690795593634
29.61875,0.149328204759697,2.24695645599848
29.6194444444444,0.149331419388176,2.24700495709956
29.6201388888889,0.149334634089092,2.24705345923962
29.6208333333333,0.149337848862445,2.24710196241868
29.6215277777778,0.149341063708236,2.24715046663675
29.6222222222222,0.149344278626465,2.24719897189388
29.6229166666667,0.149347493617131,2.24724747819008
29.6236111111111,0.149350708680236,2.24729598552538
29.6243055555556,0.14935392381578,2.2473444938998
29.625,0.149357139023762,2.24739300331337
29.6256944444444,0.149360354304184,2.24744151376612
29.6263888888889,0.149363569657045,2.24749002525808
29.6270833333333,0.149366785082346,2.24753853778925
29.6277777777778,0.149370000580088,2.24758705135969
29.6284722222222,0.149373216150269,2.2476355659694
29.6291666666667,0.149376431792892,2.24768408161841
29.6298611111111,0.149379647507955,2.24773259830675
29.6305555555556,0.14938286329546,2.24778111603445
29.63125,0.149386079155407,2.24782963480153
29.6319444444444,0.149389295087795,2.24787815460801
29.6326388888889,0.149392511092626,2.24792667545392
29.6333333333333,0.149395727169899,2.24797519733929
29.6340277777778,0.149398943319615,2.24802372026415
29.6347222222222,0.149402159541774,2.24807224422851
29.6354166666667,0.149405375836377,2.2481207692324
29.6361111111111,0.149408592203423,2.24816929527586
29.6368055555556,0.149411808642913,2.24821782235889
29.6375,0.149415025154848,2.24826635048154
29.6381944444444,0.149418241739228,2.24831487964382
29.6388888888889,0.149421458396052,2.24836340984577
29.6395833333333,0.149424675125322,2.2484119410874
29.6402777777778,0.149427891927037,2.24846047336874
29.6409722222222,0.149431108801198,2.24850900668982
29.6416666666667,0.149434325747806,2.24855754105066
29.6423611111111,0.14943754276686,2.24860607645129
29.6430555555556,0.149440759858361,2.24865461289173
29.64375,0.149443977022309,2.24870315037202
29.6444444444444,0.149447194258704,2.24875168889217
29.6451388888889,0.149450411567547,2.24880022845221
29.6458333333333,0.149453628948838,2.24884876905216
29.6465277777778,0.149456846402578,2.24889731069206
29.6472222222222,0.149460063928766,2.24894585337192
29.6479166666667,0.149463281527404,2.24899439709178
29.6486111111111,0.149466499198491,2.24904294185166
29.6493055555556,0.149469716942027,2.24909148765157
29.65,0.149472934758013,2.24914003449156
29.6506944444444,0.14947615264645,2.24918858237164
29.6513888888889,0.149479370607337,2.24923713129184
29.6520833333333,0.149482588640675,2.24928568125219
29.6527777777778,0.149485806746465,2.24933423225271
29.6534722222222,0.149489024924705,2.24938278429342
29.6541666666667,0.149492243175398,2.24943133737436
29.6548611111111,0.149495461498543,2.24947989149555
29.6555555555556,0.149498679894141,2.249528446657
29.65625,0.149501898362191,2.24957700285876
29.6569444444444,0.149505116902694,2.24962556010084
29.6576388888889,0.149508335515651,2.24967411838327
29.6583333333333,0.149511554201062,2.24972267770607
29.6590277777778,0.149514772958927,2.24977123806928
29.6597222222222,0.149517991789246,2.24981979947291
29.6604166666667,0.14952121069202,2.24986836191699
29.6611111111111,0.149524429667249,2.24991692540155
29.6618055555556,0.149527648714933,2.24996548992661
29.6625,0.149530867835073,2.2500140554922
29.6631944444444,0.14953408702767,2.25006262209834
29.6638888888889,0.149537306292722,2.25011118974507
29.6645833333333,0.149540525630231,2.25015975843239
29.6652777777778,0.149543745040198,2.25020832816035
29.6659722222222,0.149546964522621,2.25025689892896
29.6666666666667,0.149550184077503,2.25030547073825
29.6673611111111,0.149553403704842,2.25035404358825
29.6680555555556,0.14955662340464,2.25040261747898
29.66875,0.149559843176896,2.25045119241047
29.6694444444444,0.149563063021612,2.25049976838274
29.6701388888889,0.149566282938787,2.25054834539582
29.6708333333333,0.149569502928421,2.25059692344973
29.6715277777778,0.149572722990515,2.25064550254451
29.6722222222222,0.14957594312507,2.25069408268016
29.6729166666667,0.149579163332085,2.25074266385673
29.6736111111111,0.149582383611562,2.25079124607423
29.6743055555556,0.1495856039635,2.2508398293327
29.675,0.149588824387899,2.25088841363215
29.6756944444444,0.14959204488476,2.25093699897261
29.6763888888889,0.149595265454084,2.25098558535411
29.6770833333333,0.14959848609587,2.25103417277667
29.6777777777778,0.14960170681012,2.25108276124033
29.6784722222222,0.149604927596832,2.25113135074509
29.6791666666667,0.149608148456009,2.251179941291
