time/days,f_i of nostoc,C,N,P
0.0270833333333333,0.175058854134784,0.980538255187467,0.217223460398929,0.175040436427444
0.0277777777777778,0.174904426169026,0.980524560419189,0.217040580877214,0.174886107181007
0.0284722222222222,0.174750839475652,0.980510923967691,0.216858632648297,0.174732619284324
0.0291666666666667,0.174598088998358,0.980497345597396,0.216677610218293,0.17457996767384
0.0298611111111111,0.174446169715655,0.980483825073426,0.216497508130026,0.174428147320943
0.0305555555555556,0.174295076640591,0.980470362161607,0.21631832096275,0.174277153231683
0.03125,0.174144804820472,0.980456956628465,0.21614004333187,0.174126980446492
0.0319444444444444,0.173995349336592,0.980443608241235,0.215962669888663,0.173977624039913
0.0326388888888889,0.173846705303961,0.980430316767854,0.215786195320005,0.173829079120319
0.0333333333333333,0.173698867871036,0.980417081976964,0.215610614348098,0.173681340829652
0.0340277777777778,0.173551832219452,0.980403903637916,0.215435921730202,0.173534404343149
0.0347222222222222,0.173405593563763,0.980390781520766,0.215262112258366,0.173388264869076
0.0354166666666667,0.173260147151179,0.980377715396281,0.215089180759162,0.173242917648469
0.0361111111111111,0.173115488261304,0.980364705035932,0.214917122093423,0.173098357954871
0.0368055555555556,0.172971612205883,0.980351750211903,0.214745931155984,0.172954581094071
0.0375,0.172828514328547,0.980338850697085,0.214575602875421,0.172811582403855
0.0381944444444444,0.172686190004558,0.980326006265081,0.214406132213796,0.172669357253744
0.0388888888888889,0.172544634640564,0.980313216690201,0.214237514166402,0.172527901044748
0.0395833333333333,0.172403843674348,0.980300481747471,0.214069743761513,0.172387209209116
0.0402777777777778,0.172263812574583,0.980287801212623,0.213902816060134,0.172247277210087
0.0409722222222222,0.172124536840589,0.980275174862104,0.213736726155752,0.172108100541649
0.0416666666666667,0.171986012002096,0.980262602473071,0.213571469174091,0.171969674728292
0.0423611111111111,0.171848233618997,0.980250083823392,0.213407040272868,0.171831995324772
0.0430555555555556,0.171711197281121,0.98023761869165,0.213243434641557,0.171695057915871
0.04375,0.171574898607991,0.980225206857138,0.213080647501141,0.171558858116161
0.0444444444444444,0.171439333248595,0.980212848099861,0.212918674103882,0.17142339156977
0.0451388888888889,0.171304496881156,0.980200542200539,0.212757509733082,0.171288653950152
0.0458333333333333,0.171170385212903,0.980188288940601,0.212597149702853,0.171154640959856
0.0465277777777778,0.171036993979843,0.980176088102191,0.212437589357882,0.171021348330297
0.0472222222222222,0.170904318946541,0.980163939468165,0.212278824073207,0.170888771821534
0.0479166666666667,0.170772355905895,0.98015184282209,0.212120849253982,0.170756907222044
0.0486111111111111,0.170641100678916,0.980139797948246,0.211963660335261,0.170625750348502
0.0493055555555556,0.170510549114509,0.980127804631625,0.211807252781767,0.17049529704556
0.05,0.170380697089261,0.980115862657932,0.211651622087676,0.17036554318563
0.0506944444444444,0.17025154050722,0.980103971813582,0.211496763776392,0.17023648466867
0.0513888888888889,0.170123075299688,0.980092131885702,0.211342673400335,0.170108117421967
0.0520833333333333,0.169995297425008,0.980080342662131,0.21118934654072,0.169980437399928
0.0527777777777778,0.169868202868358,0.980068603931417,0.211036778807346,0.169853440583871
0.0534722222222222,0.169741787641539,0.98005691548282,0.210884965838383,0.169727122981812
0.0541666666666667,0.169616047782774,0.98004527710631,0.210733903300161,0.169601480628266
0.0548611111111111,0.169490979356504,0.980033688592567,0.210583586886963,0.169476509584036
0.0555555555555556,0.169366578453188,0.980022149732978,0.210434012320814,0.169352205936015
0.05625,0.1692428411891,0.980010660319643,0.210285175351282,0.169228565796982
0.0569444444444444,0.169119763706132,0.979999220145367,0.210137071755267,0.169105585305407
0.0576388888888889,0.168997342171603,0.979987829003664,0.209989697336806,0.168983260625249
0.0583333333333333,0.168875572778055,0.979976486688757,0.209843047926869,0.168861587945765
0.0590277777777778,0.168754451743071,0.979965192995571,0.209697119383163,0.168740563481313
0.0597222222222222,0.168633975309075,0.979953947719743,0.209551907589933,0.168620183471163
0.0604166666666667,0.168514139743149,0.979942750657613,0.209407408457767,0.168500444179304
0.0611111111111111,0.168394941336841,0.979931601606224,0.209263617923405,0.168381341894256
0.0618055555555556,0.168276376405983,0.979920500363327,0.209120531949545,0.168262872928883
0.0625,0.168158441290503,0.979909446727373,0.208978146524653,0.168145033620211
0.0631944444444444,0.168041132354243,0.97989844049752,0.208836457662775,0.168027820329238
0.0638888888888889,0.16792444598478,0.979887481473623,0.20869546140335,0.167911229440756
0.0645833333333333,0.167808378593245,0.979876569456244,0.208555153811024,0.167795257363173
0.0652777777777778,0.167692926614145,0.979865704246641,0.208415530975466,0.167679900528326
0.0659722222222222,0.167578086505184,0.979854885646773,0.208276589011185,0.167565155391311
0.0666666666666667,0.167463854747095,0.9798441134593,0.208138324057351,0.167451018430306
0.0673611111111111,0.167350227843458,0.979833387487577,0.208000732277614,0.167337486146392
0.0680555555555555,0.167237202320535,0.979822707535658,0.207863809859927,0.167224555063386
0.06875,0.167124774727094,0.979812073408294,0.207727553016367,0.167112221727666
0.0694444444444444,0.167012941634246,0.97980148491093,0.207591957982965,0.167000482708005
0.0701388888888889,0.166901699635272,0.979790941849705,0.207457021019527,0.166889334595398
0.0708333333333333,0.166791045345461,0.979780444031454,0.207322738409466,0.166778774002897
0.0715277777777778,0.166680975401942,0.979769991263701,0.207189106459629,0.166668797565448
0.0722222222222222,0.166571486463524,0.979759583354664,0.207056121500129,0.166559401939724
0.0729166666666667,0.166462575210531,0.979749220113251,0.206923779884175,0.166450583803963
0.0736111111111111,0.166354238344647,0.979738901349059,0.206792077987909,0.166342339857809
0.0743055555555556,0.166246472588748,0.979728626872375,0.206661012210239,0.16623466682215
0.075,0.166139274686754,0.979718396494171,0.206530578972674,0.166127561438959
0.0756944444444444,0.166032641403468,0.979708210026107,0.206400774719164,0.166021020471141
0.0763888888888889,0.165926569524419,0.979698067280526,0.206271595915936,0.165915040702371
0.0770833333333333,0.165821055855714,0.979687968070459,0.206143039051338,0.165809618936946
0.0777777777777778,0.165716097223879,0.979677912209615,0.206015100635678,0.165704751999629
0.0784722222222222,0.165611690475716,0.979667899512389,0.205887777201067,0.165600436735496
0.0791666666666667,0.165507832478145,0.979657929793853,0.205761065301263,0.16549667000979
0.0798611111111111,0.165404520118062,0.979648002869762,0.205634961511519,0.165393448707767
0.0805555555555556,0.165301750302187,0.979638118556546,0.205509462428425,0.16529076973455
0.08125,0.165199519956923,0.979628276671313,0.205384564669762,0.165188630014985
0.0819444444444444,0.165097826028207,0.979618477031848,0.205260264874344,0.165087026493492
0.0826388888888889,0.164996665481368,0.979608719456608,0.205136559701875,0.164985956133922
0.0833333333333333,0.164896035300985,0.979599003764726,0.205013445832797,0.164885415919415
0.0840277777777778,0.164795932490748,0.979589329776004,0.204890919968144,0.164785402852258
0.0847222222222222,0.164696354073314,0.979579697310917,0.204768978829393,0.164685913953745
0.0854166666666667,0.16459729709017,0.979570106190608,0.204647619158326,0.164586946264036
0.0861111111111111,0.164498758601499,0.979560556236888,0.20452683771688,0.164488496842022
0.0868055555555556,0.164400735686038,0.979551047272236,0.204406631287008,0.164390562765185
0.0875,0.164303225440947,0.979541579119795,0.204286996670533,0.164293141129463
0.0881944444444445,0.164206224981672,0.979532151603373,0.204167930689017,0.164196229049118
0.0888888888888889,0.164109731441814,0.979522764547439,0.204049430183612,0.164099823656598
0.0895833333333333,0.164013741972999,0.979513417777125,0.203931492014928,0.16400392210241
0.0902777777777778,0.163918253744743,0.979504111118222,0.203814113062895,0.163908521554984
0.0909722222222222,0.163823263944324,0.979494844397179,0.203697290226626,0.163813619200546
0.0916666666666667,0.163728769776657,0.979485617441102,0.203581020424284,0.163719212242987
0.0923611111111111,0.16363476846416,0.979476430077755,0.203465300592948,0.163625297903737
0.0930555555555556,0.163541257246633,0.979467282135552,0.203350127688481,0.163531873421636
0.09375,0.163448233381132,0.979458173443564,0.203235498685396,0.163438936052811
0.0944444444444444,0.163355694141842,0.979449103831511,0.203121410576729,0.163346483070548
0.0951388888888889,0.163263636819958,0.979440073129761,0.20300786037391,0.16325451176517
0.0958333333333333,0.163172058723556,0.979431081169335,0.202894845106631,0.163163019443915
0.0965277777777778,0.16308095717748,0.979422127781896,0.202782361822723,0.163072003430814
0.0972222222222222,0.162990329523216,0.979413212799756,0.202670407588025,0.162981461066568
0.0979166666666667,0.162900173118777,0.979404336055868,0.202558979486264,0.162891389708433
0.0986111111111111,0.162810485338579,0.97939549738383,0.202448074618928,0.162801786730096
0.0993055555555555,0.16272126357333,0.979386696617879,0.202337690105144,0.162712649521562
0.1,0.162632505229912,0.979377933592891,0.202227823081553,0.162623975489035
0.100694444444444,0.162544207731261,0.979369208144381,0.202118470702192,0.162535762054802
0.101388888888889,0.162456368516261,0.979360520108499,0.202009630138374,0.162448006657119
0.102083333333333,0.162368985039623,0.979351869322032,0.201901298578564,0.162360706750099
0.102777777777778,0.162282054771776,0.979343255622396,0.201793473228265,0.162273859803593
0.103472222222222,0.162195575198758,0.979334678847642,0.201686151309902,0.162187463303088
0.104166666666667,0.162109543822099,0.97932613883645,0.201579330062699,0.162101514749585
0.104861111111111,0.162023958158716,0.979317635428126,0.20147300674257,0.162016011659498
0.105555555555556,0.161938815740804,0.979309168462608,0.201367178621999,0.16193095156454
0.10625,0.161854114115727,0.979300737780453,0.201261842989932,0.161846332011614
0.106944444444444,0.161769850845908,0.979292343222845,0.201156997151657,0.161762150562711
0.107638888888889,0.161686023508732,0.97928398463159,0.2010526384287,0.161678404794795
0.108333333333333,0.161602629696428,0.979275661849114,0.200948764158707,0.161595092299706
0.109027777777778,0.161519667015976,0.979267374718461,0.200845371695336,0.161512210684051
0.109722222222222,0.161437133088995,0.979259123083292,0.200742458408152,0.161429757569099
0.110416666666667,0.161355025551648,0.979250906787884,0.200640021682511,0.161347730590679
0.111111111111111,0.161273342054533,0.979242725677127,0.200538058919457,0.16126612739908
0.111805555555556,0.161192080262584,0.979234579596525,0.200436567535614,0.161184945658948
0.1125,0.161111237854975,0.97922646839219,0.200335544963081,0.161104183049181
0.113194444444444,0.161030812525014,0.979218391910845,0.200234988649326,0.161023837262839
0.113888888888889,0.16095080198005,0.979210349999818,0.200134896057081,0.160943906007035
0.114583333333333,0.160871203941371,0.979202342507046,0.200035264664239,0.160864387002843
0.115277777777778,0.160792016144109,0.979194369281065,0.199936091963752,0.1607852779852
0.115972222222222,0.160713236337144,0.979186430171017,0.199837375463529,0.160706576702805
0.116666666666667,0.160634862283007,0.979178525026644,0.199739112686333,0.160628280918029
0.117361111111111,0.160556891757786,0.979170653698284,0.199641301169683,0.160550388406818
0.118055555555556,0.160479322551034,0.979162816036876,0.199543938465754,0.160472896958595
0.11875,0.160402152465671,0.979155011893951,0.199447022141276,0.160395804376173
0.119444444444444,0.160325379317897,0.979147241121637,0.199350549777439,0.160319108475657
0.120138888888889,0.160249000937096,0.979139503572651,0.199254518969794,0.160242807086354
0.120833333333333,0.160173015165748,0.979131799100302,0.199158927328157,0.160166898050683
0.121527777777778,0.160097419859336,0.979124127558487,0.199063772476514,0.16009137922408
0.122222222222222,0.160022212886261,0.979116488801691,0.198969052052923,0.160016248474916
0.122916666666667,0.159947392127746,0.979108882684983,0.198874763709424,0.159941503684399
0.123611111111111,0.159872955477754,0.979101309064016,0.198780905111941,0.159867142746491
0.124305555555556,0.159798900842899,0.979093767795025,0.198687473940192,0.159793163567821
0.125,0.159725226142359,0.979086258734824,0.198594467887599,0.159719564067592
0.125694444444444,0.159651929307787,0.979078781740807,0.198501884661189,0.159646342177503
0.126388888888889,0.159579008283232,0.979071336670943,0.198409721981511,0.159573495841658
0.127083333333333,0.159506461025049,0.979063923383777,0.198317977582543,0.159501023016479
0.127777777777778,0.159434285501815,0.979056541738427,0.198226649211601,0.159428921670631
0.128472222222222,0.159362479694252,0.979049191594582,0.198135734629254,0.159357189784927
0.129166666666667,0.159291041595135,0.979041872812501,0.198045231609232,0.159285825352254
0.129861111111111,0.159219969209217,0.979034585253011,0.197955137938342,0.159214826377486
0.130555555555556,0.159149260553144,0.979027328777505,0.19786545141638,0.159144190877403
0.13125,0.159078913655378,0.979020103247942,0.197776169856043,0.159073916880611
0.131944444444444,0.15900892655611,0.97901290852684,0.197687291082847,0.159004002427462
0.132638888888889,0.158939297307189,0.979005744477283,0.197598812935042,0.158934445569974
0.133333333333333,0.158870023972037,0.97899861096291,0.197510733263526,0.15886524437175
0.134027777777778,0.158801104625573,0.97899150784792,0.197423049931761,0.158796396907902
0.134722222222222,0.158732537354135,0.978984434997068,0.197335760815693,0.158727901264971
0.135416666666667,0.158664320255404,0.978977392275661,0.19724886380367,0.158659755540854
0.136111111111111,0.158596451438326,0.978970379549559,0.197162356796355,0.158591957844721
0.136805555555556,0.158528929023035,0.978963396685175,0.197076237706654,0.158524506296944
0.1375,0.158461751140783,0.978956443549468,0.196990504459625,0.158457399029019
0.138194444444444,0.15839491593386,0.978949520009945,0.19690515499241,0.158390634183494
0.138888888888889,0.158328421555522,0.978942625934657,0.196820187254145,0.158324209913891
0.139583333333333,0.158262266169917,0.978935761192202,0.196735599205889,0.158258124384633
0.140277777777778,0.158196447952013,0.978928925651718,0.196651388820543,0.158192375770975
0.140972222222222,0.158130965087524,0.97892211918288,0.196567554082772,0.158126962258926
0.141666666666667,0.158065815772841,0.978915341655907,0.196484092988931,0.158061882045182
0.142361111111111,0.158000998214958,0.978908592941551,0.196401003546986,0.157997133337048
0.143055555555556,0.157936510631402,0.978901872911099,0.19631828377644,0.157932714352374
0.14375,0.157872351250163,0.978895181436373,0.196235931708257,0.157868623319482
0.144444444444444,0.157808518309624,0.978888518389724,0.196153945384788,0.157804858477095
0.145138888888889,0.157745010058495,0.978881883644033,0.196072322859699,0.157741418074268
0.145833333333333,0.157681824755739,0.978875277072712,0.195991062197892,0.157678300370323
0.146527777777778,0.157618960670507,0.978868698549695,0.195910161475439,0.157615503634773
0.147222222222222,0.157556416082073,0.978862147949443,0.195829618779505,0.157553026147264
0.147916666666667,0.157494189279761,0.978855625146937,0.195749432208278,0.157490866197501
0.148611111111111,0.157432278562884,0.978849130017683,0.195669599870897,0.157429022085182
0.149305555555556,0.157370682240674,0.978842662437702,0.195590119887383,0.157367492119936
0.15,0.157309398632221,0.978836222283535,0.195510990388567,0.157306274621254
0.150694444444444,0.157248426066404,0.978829809432238,0.19543220951602,0.157245367918422
0.151388888888889,0.157187762881826,0.978823423761379,0.195353775421986,0.157184770350463
0.152083333333333,0.157127407426756,0.978817065149042,0.195275686269312,0.157124480266065
0.152777777777778,0.157067358059059,0.978810733473819,0.195197940231381,0.157064496023524
0.153472222222222,0.157007613146136,0.97880442861481,0.19512053549204,0.157004815990677
0.154166666666667,0.15694817106486,0.978798150451623,0.19504347024554,0.156945438544841
0.154861111111111,0.156889030201516,0.978791898864373,0.194966742696463,0.156886362072747
0.155555555555556,0.156830188951739,0.978785673733676,0.194890351059661,0.156827584970487
0.15625,0.15677164572045,0.97877947494065,0.194814293560186,0.156769105643442
0.156944444444444,0.1567133989218,0.978773302366913,0.194738568433226,0.156710922506229
0.157638888888889,0.156655446979105,0.978767155894584,0.194663173924043,0.156653033982639
0.158333333333333,0.15659778832479,0.978761035406275,0.194588108287905,0.156595438505573
0.159027777777778,0.156540421400328,0.978754940785095,0.194513369790024,0.156538134516989
0.159722222222222,0.15648334465618,0.978748871914645,0.194438956705494,0.156481120467837
0.160416666666667,0.156426556551741,0.978742828679018,0.194364867319225,0.156424394818005
0.161111111111111,0.156370055555275,0.978736810962798,0.194291099925884,0.156367956036259
0.161805555555556,0.156313840143865,0.978730818651054,0.194217652829829,0.156311802600185
0.1625,0.156257908803351,0.978724851629343,0.194144524345053,0.156255932996132
0.163194444444444,0.156202260028273,0.978718909783708,0.194071712795117,0.156200345719157
0.163888888888889,0.156146892321819,0.978712993000672,0.193999216513095,0.156145039272964
0.164583333333333,0.156091804195764,0.978707101167241,0.19392703384151,0.156090012169855
0.165277777777778,0.15603699417042,0.9787012341709,0.193855163132274,0.156035262930667
0.165972222222222,0.155982460774575,0.978695391899612,0.193783602746633,0.155980790084723
0.166666666666667,0.155928202545444,0.978689574241815,0.193712351055102,0.155926592169773
0.167361111111111,0.15587421802861,0.978683781086422,0.193641406437414,0.155872667731943
0.168055555555556,0.155820505777975,0.978678012322819,0.193570767282453,0.155819015325679
0.16875,0.155767064355701,0.978672267840863,0.193500431988205,0.155765633513692
0.169444444444444,0.155713892332163,0.978666547530879,0.193430398961696,0.155712520866909
0.170138888888889,0.155660988285892,0.978660851283661,0.193360666618936,0.15565967596442
0.170833333333333,0.155608350803523,0.978655178990469,0.193291233384863,0.155607097393419
0.171527777777778,0.155555978479746,0.978649530543025,0.193222097693287,0.155554783749161
0.172222222222222,0.155503869917252,0.978643905833516,0.193153257986834,0.155502733634904
0.172916666666667,0.155452023726685,0.978638304754588,0.193084712716892,0.155450945661863
0.173611111111111,0.155400438526585,0.978632727199348,0.193016460343555,0.155399418449153
0.174305555555556,0.155349112943346,0.978627173061359,0.192948499335569,0.155348150623744
0.175,0.155298045611159,0.97862164223464,0.192880828170279,0.155297140820408
0.175694444444444,0.155247235171965,0.978616134613665,0.192813445333573,0.155246387681672
0.176388888888889,0.155196680275408,0.97861065009336,0.192746349319832,0.155195889857765
0.177083333333333,0.155146379578783,0.978605188569101,0.192679538631874,0.155145646006571
0.177777777777778,0.155096331746989,0.978599749936714,0.192613011780903,0.155095654793582
0.178472222222222,0.155046535452478,0.978594334092472,0.192546767286457,0.155045914891846
0.179166666666667,0.154996989375213,0.978588940933095,0.192480803676358,0.154996424981923
0.179861111111111,0.154947692202615,0.978583570355747,0.192415119486656,0.154947183751835
0.180555555555556,0.154898642629519,0.978578222258033,0.192349713261582,0.154898189897019
0.18125,0.154849839358124,0.978572896538,0.192284583553497,0.154849442120281
0.181944444444444,0.154801281097952,0.978567593094134,0.192219728922838,0.154800939131749
0.182638888888889,0.154752966565797,0.978562311825359,0.192155147938074,0.154752679648827
0.183333333333333,0.15470489448568,0.978557052631036,0.192090839175653,0.154704662396149
0.184027777777778,0.154657063588805,0.978551815410957,0.19202680121995,0.154656886105534
0.184722222222222,0.154609472613514,0.978546600065351,0.191963032663225,0.154609349515939
0.185416666666667,0.154562120305241,0.978541406494874,0.191899532105569,0.154562051373417
0.186111111111111,0.154515005416468,0.978536234600615,0.191836298154856,0.15451499043107
0.186805555555556,0.154468126706681,0.97853108428409,0.1917733294267,0.154468165449007
0.1875,0.154421482942326,0.978525955447239,0.191710624544401,0.154421575194296
0.188194444444444,0.154375072896765,0.978520847992429,0.191648182138903,0.154375218440927
0.188888888888889,0.154328895350234,0.97851576182245,0.191586000848744,0.154329093969763
0.189583333333333,0.1542829490898,0.978510696840512,0.19152407932001,0.154283200568498
0.190277777777778,0.154237232909317,0.978505652950246,0.19146241620629,0.154237537031618
0.190972222222222,0.154191745609383,0.978500630055702,0.191401010168629,0.154192102160354
0.191666666666667,0.154146485997304,0.978495628061345,0.191339859875484,0.154146894762644
0.192361111111111,0.154101452887043,0.978490646872055,0.191278964002676,0.154101913653086
0.193055555555556,0.154056645099188,0.978485686393127,0.191218321233347,0.154057157652903
0.19375,0.154012061460902,0.978480746530268,0.191157930257916,0.154012625589897
0.194444444444444,0.15396770080589,0.978475827189592,0.191097789774033,0.153968316298411
0.195138888888889,0.153923561974354,0.978470928277627,0.191037898486534,0.153924228619287
0.195833333333333,0.153879643812953,0.978466049701304,0.190978255107401,0.153880361399824
0.196527777777778,0.153835945174766,0.978461191367961,0.190918858355717,0.153836713493744
0.197222222222222,0.153792464919249,0.97845635318534,0.190859706957621,0.153793283761144
0.197916666666667,0.153749201912197,0.978451535061587,0.190800799646266,0.153750071068464
0.198611111111111,0.153706155025705,0.978446736905246,0.190742135161778,0.153707074288443
0.199305555555556,0.153663323138129,0.978441958625263,0.190683712251215,0.153664292300083
0.2,0.153620705134048,0.97843720013098,0.190625529668519,0.153621723988608
0.200694444444444,0.153578299904225,0.978432461332137,0.19056758617448,0.153579368245429
0.201388888888889,0.153536106345569,0.978427742138868,0.190509880536694,0.153537223968102
0.202083333333333,0.153494123361097,0.978423042461699,0.19045241152952,0.153495290060292
0.202777777777778,0.153452349859897,0.978418362211549,0.190395177934039,0.153453565431737
0.203472222222222,0.153410784757093,0.978413701299728,0.190338178538016,0.153412048998209
0.204166666666667,0.153369426973804,0.978409059637934,0.190281412135858,0.153370739681477
0.204861111111111,0.153328275437109,0.97840443713825,0.190224877528574,0.153329636409271
0.205555555555556,0.153287329080011,0.978399833713147,0.190168573523736,0.153288738115244
0.20625,0.153246586841401,0.97839524927548,0.190112498935438,0.153248043738937
0.206944444444444,0.153206047666021,0.978390683738487,0.19005665258426,0.153207552225746
0.207638888888889,0.15316571050443,0.978386137015784,0.190001033297226,0.15316726252688
0.208333333333333,0.153125574312966,0.97838160902137,0.189945639907767,0.153127173599329
0.209027777777778,0.153085638053714,0.978377099669621,0.189890471255681,0.15308728440583
0.209722222222222,0.153045900694469,0.978372608875289,0.189835526187097,0.15304759391483
0.210416666666667,0.1530063612087,0.978368136553502,0.189780803554437,0.153008101100452
0.211111111111111,0.152967018575519,0.97836368261976,0.189726302216377,0.152968804942458
0.211805555555556,0.152927871779645,0.978359246989938,0.18967202103781,0.152929704426222
0.2125,0.152888919811369,0.97835482958028,0.189617958889809,0.152890798542686
0.213194444444444,0.152850161666524,0.978350430307398,0.189564114649592,0.152852086288335
0.213888888888889,0.152811596346444,0.978346049088273,0.18951048720048,0.152813566665157
0.214583333333333,0.15277322285794,0.978341685840253,0.18945707543187,0.152775238680614
0.215277777777778,0.15273504021326,0.978337340481049,0.18940387823919,0.152737101347608
0.215972222222222,0.15269704743006,0.978333012928738,0.189350894523865,0.152699153684445
0.216666666666667,0.15265924353137,0.978328703101756,0.189298123193287,0.152661394714807
0.217361111111111,0.15262162754556,0.978324410918901,0.189245563160773,0.152623823467718
0.218055555555556,0.152584198506311,0.97832013629933,0.189193213345532,0.152586438977508
0.21875,0.152546955452582,0.978315879162557,0.189141072672633,0.152549240283787
0.219444444444444,0.152509897428576,0.978311639428453,0.189089140072966,0.152512226431411
0.220138888888889,0.152473023483712,0.978307417017243,0.189037414483208,0.152475396470447
0.220833333333333,0.152436332672591,0.978303211849505,0.188985894845794,0.152438749456148
0.221527777777778,0.152399824054968,0.97829902384617,0.188934580108875,0.152402284448917
0.222222222222222,0.152363496695716,0.978294852928518,0.188883469226293,0.152366000514278
0.222916666666667,0.152327349664802,0.978290699018179,0.188832561157539,0.152329896722844
0.223611111111111,0.15229138203725,0.978286562037131,0.188781854867725,0.15229397215029
0.224305555555556,0.152255592893115,0.978282441907698,0.188731349327551,0.152258225877318
0.225,0.152219981317454,0.978278338552547,0.188681043513269,0.15222265698963
0.225694444444444,0.152184546400289,0.978274251894691,0.188630936406652,0.152187264577898
0.226388888888889,0.152149287236587,0.978270181857484,0.188581026994962,0.152152047737733
0.227083333333333,0.152114202926225,0.97826612836462,0.188531314270919,0.152117005569657
0.227777777777778,0.152079292573959,0.978262091340133,0.188481797232664,0.152082137179071
0.228472222222222,0.152044555289401,0.978258070708394,0.188432474883735,0.152047441676232
0.229166666666667,0.152009990186985,0.978254066394113,0.188383346233026,0.152012918176217
0.229861111111111,0.151975596385941,0.978250078322332,0.188334410294765,0.151978565798898
0.230555555555556,0.151941373010265,0.978246106418428,0.188285666088476,0.151944383668914
0.23125,0.151907319188693,0.978242150608111,0.188237112638951,0.15191037091564
0.231944444444444,0.151873434054669,0.978238210817421,0.188188748976221,0.151876526673163
0.232638888888889,0.151839716746323,0.978234286972729,0.188140574135519,0.15184285008025
0.233333333333333,0.151806166406437,0.978230379000733,0.188092587157258,0.151809340280322
0.234027777777778,0.151772782182422,0.978226486828459,0.188044787086993,0.151775996421429
0.234722222222222,0.151739563226287,0.978222610383257,0.187997172975398,0.151742817656218
0.235416666666667,0.151706508694618,0.978218749592805,0.187949743878232,0.151709803141907
0.236111111111111,0.151673617748542,0.978214904385099,0.187902498856309,0.151676952040262
0.236805555555556,0.151640889553709,0.97821107468846,0.187855436975471,0.151644263517565
0.2375,0.151608323280259,0.978207260431528,0.187808557306558,0.151611736744592
0.238194444444444,0.151575918102802,0.978203461543264,0.187761858925379,0.151579370896581
0.238888888888889,0.151543673200383,0.978199677952944,0.187715340912683,0.151547165153211
0.239583333333333,0.151511587756465,0.978195909590162,0.18766900235413,0.151515118698575
0.240277777777778,0.151479660958897,0.978192156384826,0.187622842340263,0.15148323072115
0.240972222222222,0.15144789199989,0.97818841826716,0.18757685996648,0.151451500413777
0.241666666666667,0.151416280075993,0.978184695167697,0.187531054333006,0.151419926973631
0.242361111111111,0.151384824388066,0.978180987017284,0.187485424544864,0.151388509602198
0.243055555555556,0.151353524141254,0.978177293747076,0.18743996971185,0.151357247505248
0.24375,0.151322378544964,0.978173615288539,0.187394688948499,0.151326139892813
0.244444444444444,0.15129138681284,0.978169951573445,0.187349581374068,0.151295185979158
0.245138888888889,0.151260548162736,0.97816630253387,0.1873046461125,0.151264384982759
0.245833333333333,0.151229861816694,0.978162668102198,0.1872598822924,0.151233736126279
0.246527777777778,0.151199327000917,0.978159048211116,0.187215289047008,0.151203238636539
0.247222222222222,0.151168942945747,0.978155442793611,0.187170865514174,0.151172891744502
0.247916666666667,0.151138708885642,0.978151851782973,0.187126610836329,0.151142694685239
0.248611111111111,0.151108624059148,0.978148275112791,0.187082524160461,0.151112646697913
0.249305555555556,0.151078687708878,0.978144712716952,0.187038604638086,0.151082747025753
0.25,0.151048899081488,0.978141164529642,0.186994851425224,0.151052994916026
0.250694444444444,0.151019257427653,0.978137630485341,0.186951263682375,0.151023389620021
0.251388888888889,0.150989762002046,0.978134110518825,0.186907840574489,0.15099393039302
0.252083333333333,0.150960412063311,0.978130604565163,0.186864581270942,0.150964616494276
0.252777777777778,0.150931206874043,0.978127112559716,0.186821484945515,0.150935447186994
0.253472222222222,0.150902145700764,0.978123634438136,0.186778550776363,0.150906421738301
0.254166666666667,0.1508732278139,0.978120170136366,0.186735777945991,0.150877539419229
0.254861111111111,0.150844452487758,0.978116719590637,0.186693165641233,0.15084879950469
0.255555555555556,0.150815819000508,0.978113282737465,0.186650713053223,0.150820201273456
0.25625,0.150787326634153,0.978109859513657,0.186608419377375,0.150791744008131
0.256944444444444,0.150758974674514,0.978106449856302,0.186566283813352,0.150763426995137
0.257638888888889,0.150730762411205,0.978103053702771,0.186524305565049,0.150735249524686
0.258333333333333,0.150702689137608,0.978099670990722,0.186482483840564,0.150707210890759
0.259027777777778,0.15067475415086,0.978096301658091,0.186440817852176,0.150679310391086
0.259722222222222,0.150646956751821,0.978092945643095,0.186399306816322,0.150651547327124
0.260416666666667,0.150619296245061,0.978089602884231,0.186357949953572,0.150623921004035
0.261111111111111,0.150591771938834,0.978086273320273,0.186316746488604,0.150596430730665
0.261805555555556,0.150564383145059,0.978082956890271,0.186275695650186,0.150569075819524
0.2625,0.150537129179297,0.978079653533552,0.186234796671147,0.150541855586761
0.263194444444444,0.150510009360732,0.978076363189717,0.186194048788358,0.150514769352148
0.263888888888889,0.150483023012151,0.978073085798638,0.186153451242707,0.150487816439058
0.264583333333333,0.15045616945992,0.978069821300462,0.186113003279077,0.150460996174441
0.265277777777778,0.150429448033968,0.978066569635606,0.186072704146323,0.150434307888808
0.265972222222222,0.150402858067761,0.978063330744755,0.18603255309725,0.150407750916209
0.266666666666667,0.150376398898287,0.978060104568865,0.185992549388592,0.150381324594212
0.267361111111111,0.150350069866035,0.978056891049157,0.185952692280987,0.150355028263882
0.268055555555556,0.150323870314972,0.97805369012712,0.185912981038956,0.150328861269766
0.26875,0.150297799592526,0.978050501744507,0.185873414930884,0.150302822959866
0.269444444444444,0.150271857049566,0.978047325843336,0.185833993228992,0.150276912685626
