0.04179999977350235,0.04280000180006027,0.04259999841451645
0.042500000447034836,0.04360000044107437,0.04309999942779541
0.0421999990940094,0.04410000145435333,0.04259999841451645
0.04280000180006027,0.04410000145435333,0.044199999421834946
0.042899999767541885,0.043699998408555984,0.04500000178813934
0.04390000179409981,0.04560000076889992,0.04479999840259552
0.04619999974966049,0.05270000174641609,0.050599999725818634
0.04919999837875366,0.054099999368190765,0.053300000727176666
0.04670000076293945,0.051600001752376556,0.052000001072883606
0.04639999940991402,0.05209999904036522,0.050700001418590546
0.046300001442432404,0.05040000006556511,0.049800001084804535
0.045899998396635056,0.05130000039935112,0.050200000405311584
0.04520000144839287,0.050200000405311584,0.04919999837875366
0.337799996137619,0.19089999794960022,0.21080000698566437
0.04569999873638153,0.05139999836683273,0.049400001764297485
0.04740000143647194,0.051600001752376556,0.05130000039935112
0.04610000178217888,0.05119999870657921,0.04910000041127205
0.04899999871850014,0.05090000107884407,0.047200001776218414
0.04699999839067459,0.05009999871253967,0.04859999939799309
0.04690000042319298,0.05000000074505806,0.048700001090765
0.04729999974370003,0.050599999725818634,0.04989999905228615
0.04699999839067459,0.05040000006556511,0.04969999939203262
0.04780000075697899,0.05050000175833702,0.05040000006556511
0.04699999839067459,0.050700001418590546,0.05040000006556511
0.04569999873638153,0.05009999871253967,0.04919999837875366
0.04809999838471413,0.049800001084804535,0.04879999905824661
