0.04820000007748604,0.04399999976158142,0.04390000179409981
0.04259999841451645,0.04410000145435333,0.04410000145435333
0.04280000180006027,0.043699998408555984,0.043699998408555984
0.04560000076889992,0.045899998396635056,0.04580000042915344
0.04540000110864639,0.04529999941587448,0.045499999076128006
0.044599998742341995,0.046300001442432404,0.04650000110268593
0.04659999907016754,0.052000001072883606,0.05270000174641609
0.05270000174641609,0.05950000137090683,0.060600001364946365
0.05909999832510948,0.06350000202655792,0.0658000037074089
0.08240000158548355,0.08510000258684158,0.0851999968290329
0.13459999859333038,0.13740000128746033,0.14480000734329224
0.19930000603199005,0.20919999480247498,0.21459999680519104
0.3248000144958496,0.34130001068115234,0.320499986410141
0.28850001096725464,0.859000027179718,0.8546000123023987
0.5756999850273132,0.6105999946594238,0.6039999723434448
0.6704000234603882,0.7121000289916992,0.7069000005722046
0.6796000003814697,0.7271000146865845,0.9599999785423279
0.7127000093460083,0.6869000196456909,0.7681000232696533
0.7745000123977661,0.7430999875068665,0.7415000200271606
0.7026000022888184,0.6773999929428101,0.7260000109672546
0.664900004863739,0.7590000033378601,0.703499972820282
0.7135999798774719,0.741100013256073,0.7361999750137329
0.72079998254776,0.7093999981880188,0.8325999975204468
0.4104999899864197,0.6972000002861023,0.6966000199317932
0.7215999960899353,0.7355999946594238,0.7785000205039978
0.6840999722480774,0.7038999795913696,0.7026000022888184
