0.04340000078082085,0.04390000179409981,0.044599998742341995
0.043800000101327896,0.04340000078082085,0.04450000077486038
0.04360000044107437,0.0430000014603138,0.04410000145435333
0.047200001776218414,0.04500000178813934,0.04619999974966049
0.04919999837875366,0.04490000009536743,0.045099999755620956
0.04659999907016754,0.04540000110864639,0.04580000042915344
0.05310000106692314,0.05820000171661377,0.05719999969005585
0.05689999833703041,0.062300000339746475,0.061400000005960464
0.05810000002384186,0.06159999966621399,0.06430000066757202
0.07580000162124634,0.07739999890327454,0.07909999787807465
0.11940000206232071,0.11959999799728394,0.12409999966621399
0.19470000267028809,0.19859999418258667,0.1995999962091446
0.3009999990463257,0.30709999799728394,0.30410000681877136
0.2809000015258789,0.6834999918937683,0.5669999718666077
0.560699999332428,0.5697000026702881,0.5939000248908997
0.70660001039505,0.6295999884605408,0.694100022315979
0.6093000173568726,0.6129999756813049,0.7577000260353088
0.6345000267028809,0.6699000000953674,0.6241999864578247
0.6090999841690063,0.635699987411499,0.6712999939918518
0.6262999773025513,0.6638000011444092,0.6606000065803528
0.6980999708175659,0.6895999908447266,0.6901999711990356
0.6258000135421753,0.6420000195503235,0.6481999754905701
0.6193000078201294,0.6341000199317932,0.6592000126838684
0.614300012588501,0.4943000078201294,0.5997999906539917
0.6500999927520752,0.6028000116348267,0.6226999759674072
0.6150000095367432,0.5932999849319458,0.6155999898910522
